278769	278803	0.0	1.0	0.0	0.675	0.0	14000.0	12	1.0074049890131536	0.0005037024945065768
278769	278803	0.0	1.0	0.0	0.675	0.0	14000.0	6	1.000353165	0.005001765825
278769	278803	0.0	1.0	0.0	0.675	0.0	14000.0	1	0.9882643049999998	0.019765286099999998
278769	278803	0.0	1.0	0.675	0.775	0.0	14000.0	12	1.0044539890453377	0.0005022269945226689
278769	278803	0.0	1.0	0.675	0.775	0.0	14000.0	6	0.9974228220000002	0.004987114110000001
278769	278803	0.0	1.0	0.675	0.775	0.0	14000.0	1	0.985369374	0.01970738748
278769	278803	0.0	1.0	0.775	0.85	0.0	14000.0	12	1.003398989056843	0.0005016994945284216
278769	278803	0.0	1.0	0.775	0.85	0.0	14000.0	6	0.996375207	0.004981876035
278769	278803	0.0	1.0	0.775	0.85	0.0	14000.0	1	0.984334419	0.019686688379999998
278769	278803	0.0	1.0	0.85	0.9	0.0	14000.0	12	1.0023999890677386	0.0005011999945338693
278769	278803	0.0	1.0	0.85	0.9	0.0	14000.0	6	0.9953832	0.0049769160000000005
278769	278803	0.0	1.0	0.85	0.9	0.0	14000.0	1	0.9833544	0.019667088
278769	278803	0.0	1.0	0.9	0.94	0.0	14000.0	12	1.0023969890677713	0.0005011984945338857
278769	278803	0.0	1.0	0.9	0.94	0.0	14000.0	6	0.995380221	0.004976901105
278769	278803	0.0	1.0	0.9	0.94	0.0	14000.0	1	0.983351457	0.01966702914
278769	278803	0.0	1.0	0.94	0.96	0.0	14000.0	12	1.0024549890671386	0.0005012274945335693
278769	278803	0.0	1.0	0.94	0.96	0.0	14000.0	6	0.9954378149999998	0.004977189074999999
278769	278803	0.0	1.0	0.94	0.96	0.0	14000.0	1	0.983408355	0.0196681671
278769	278803	0.0	1.0	0.96	0.9725	0.0	14000.0	12	1.0018219890740423	0.0005009109945370211
278769	278803	0.0	1.0	0.96	0.9725	0.0	14000.0	6	0.994809246	0.00497404623
278769	278803	0.0	1.0	0.96	0.9725	0.0	14000.0	1	0.982787382	0.019655747640000002
278769	278803	0.0	1.0	0.9725	0.9825	0.0	14000.0	12	1.0011019890818946	0.0005005509945409473
278769	278803	0.0	1.0	0.9725	0.9825	0.0	14000.0	6	0.9940942859999999	0.00497047143
278769	278803	0.0	1.0	0.9725	0.9825	0.0	14000.0	1	0.982081062	0.01964162124
278769	278803	0.0	1.0	0.9825	10.0	0.0	14000.0	12	0.9998809890952108	0.0004999404945476055
278769	278803	0.0	1.0	0.9825	10.0	0.0	14000.0	6	0.992881833	0.004964409165
278769	278803	0.0	1.0	0.9825	10.0	0.0	14000.0	1	0.9808832609999999	0.019617665219999997
278769	278803	1.0	1.2	0.0	0.675	0.0	14000.0	12	1.0121029889619169	0.0007590772417214377
278769	278803	1.0	1.2	0.0	0.675	0.0	14000.0	6	1.005018279	0.0050250913949999995
278769	278803	1.0	1.2	0.0	0.675	0.0	14000.0	1	0.992873043	0.01985746086
278769	278803	1.0	1.2	0.675	0.775	0.0	14000.0	12	1.009143988994188	0.000756857991745641
278769	278803	1.0	1.2	0.675	0.775	0.0	14000.0	6	1.002079992	0.00501039996
278769	278803	1.0	1.2	0.675	0.775	0.0	14000.0	1	0.989970264	0.01979940528
278769	278803	1.0	1.2	0.775	0.85	0.0	14000.0	12	1.0081369890051703	0.0007561027417538778
278769	278803	1.0	1.2	0.775	0.85	0.0	14000.0	6	1.001080041	0.005005400205
278769	278803	1.0	1.2	0.775	0.85	0.0	14000.0	1	0.988982397	0.01977964794
278769	278803	1.0	1.2	0.85	0.9	0.0	14000.0	12	1.0063479890246814	0.0007547609917685109
278769	278803	1.0	1.2	0.85	0.9	0.0	14000.0	6	0.999303564	0.00499651782
278769	278803	1.0	1.2	0.85	0.9	0.0	14000.0	1	0.987227388	0.019744547759999998
278769	278803	1.0	1.2	0.9	0.94	0.0	14000.0	12	1.0040599890496344	0.0007530449917872257
278769	278803	1.0	1.2	0.9	0.94	0.0	14000.0	6	0.99703158	0.0049851579
278769	278803	1.0	1.2	0.9	0.94	0.0	14000.0	1	0.98498286	0.0196996572
278769	278803	1.0	1.2	0.94	0.96	0.0	14000.0	12	1.005343989035631	0.0007540079917767233
278769	278803	1.0	1.2	0.94	0.96	0.0	14000.0	6	0.998306592	0.00499153296
278769	278803	1.0	1.2	0.94	0.96	0.0	14000.0	1	0.986242464	0.01972484928
278769	278803	1.2	1.4442	0.0	0.675	0.0	14000.0	12	1.0153979889259812	0.0007615484916944859
278769	278803	1.2	1.4442	0.0	0.675	0.0	14000.0	6	1.008290214	0.00504145107
278769	278803	1.2	1.4442	0.0	0.675	0.0	14000.0	1	0.996105438	0.019922108759999998
278769	278803	1.2	1.4442	0.675	0.775	0.0	14000.0	12	1.0113719889698891	0.0007585289917274168
278769	278803	1.2	1.4442	0.675	0.775	0.0	14000.0	6	1.0042923959999999	0.005021461979999999
278769	278803	1.2	1.4442	0.675	0.775	0.0	14000.0	1	0.992155932	0.01984311864
278769	278803	1.2	1.4442	0.775	0.85	0.0	14000.0	12	1.0093589889918433	0.0007570192417438825
278769	278803	1.2	1.4442	0.775	0.85	0.0	14000.0	6	1.0022934870000002	0.005011467435000001
278769	278803	1.2	1.4442	0.775	0.85	0.0	14000.0	1	0.990181179	0.01980362358
278769	278803	1.2	1.4442	0.85	0.9	0.0	14000.0	12	1.008098989005585	0.0007560742417541886
278769	278803	1.2	1.4442	0.85	0.9	0.0	14000.0	6	1.001042307	0.005005211535000001
278769	278803	1.2	1.4442	0.85	0.9	0.0	14000.0	1	0.988945119	0.01977890238
278769	278803	1.2	1.4442	0.9	0.94	0.0	14000.0	12	1.0070949890165346	0.000755321241762401
278769	278803	1.2	1.4442	0.9	0.94	0.0	14000.0	6	1.000045335	0.005000226675
278769	278803	1.2	1.4442	0.9	0.94	0.0	14000.0	1	0.987960195	0.0197592039
278769	278803	1.2	1.4442	0.94	0.96	0.0	14000.0	12	1.0091089889945697	0.0007568317417459272
278769	278803	1.2	1.4442	0.94	0.96	0.0	14000.0	6	1.002045237	0.005010226184999999
278769	278803	1.2	1.4442	0.94	0.96	0.0	14000.0	1	0.989935929	0.01979871858
278769	278803	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	12	1.0318839887461837	0.0015478259831192755
278769	278803	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	6	1.024660812	0.01024660812
278769	278803	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	1	1.012278204	0.030368346119999997
278769	278803	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	12	1.02370998883533	0.001535564983252995
278769	278803	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	6	1.0165440300000002	0.010165440300000002
278769	278803	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	1	1.00425951	0.0301277853
278769	278803	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	12	1.0186249888907872	0.0015279374833361808
278769	278803	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	6	1.011494625	0.010114946250000001
278769	278803	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	1	0.999271125	0.029978133750000004
278769	278803	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	12	1.0158609889209318	0.0015237914833813977
278769	278803	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	6	1.008749973	0.01008749973
278769	278803	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	1	0.996559641	0.02989678923
278769	278803	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	12	1.01430698893788	0.0015214604834068199
278769	278803	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	6	1.0072068509999998	0.010072068509999999
278769	278803	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	1	0.995035167	0.029851055010000002
278769	278803	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	12	1.0127369889550024	0.0015191054834325034
278769	278803	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	6	1.005647841	0.01005647841
278769	278803	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	1	0.993494997	0.02980484991
278769	278803	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	12	1.0107289889769018	0.0015160934834653524
278769	278803	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	6	1.003653897	0.01003653897
278769	278803	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	1	0.991525149	0.02974575447
278769	278803	2.0	2.5	0.0	0.5	0.0	14000.0	12	1.0287409887804613	0.0015431114831706918
278769	278803	2.0	2.5	0.0	0.5	0.0	14000.0	6	1.021539813	0.01021539813
278769	278803	2.0	2.5	0.0	0.5	0.0	14000.0	1	1.009194921	0.03027584763
278769	278803	2.0	2.5	0.6	0.8	0.0	14000.0	12	1.016674988912054	0.001525012483368081
278769	278803	2.0	2.5	0.6	0.8	0.0	14000.0	6	1.009558275	0.01009558275
278769	278803	2.0	2.5	0.6	0.8	0.0	14000.0	1	0.997358175	0.029920745250000002
278769	278803	2.0	2.5	0.8	0.9	0.0	14000.0	12	1.0103139889814277	0.0015154709834721413
278769	278803	2.0	2.5	0.8	0.9	0.0	14000.0	6	1.003241802	0.01003241802
278769	278803	2.0	2.5	0.8	0.9	0.0	14000.0	1	0.9911180340000001	0.02973354102
278769	278803	2.0	2.5	0.9	0.94	0.0	14000.0	12	1.0086429889996518	0.0015129644834994778
278769	278803	2.0	2.5	0.9	0.94	0.0	14000.0	6	1.001582499	0.01001582499
278769	278803	2.0	2.5	0.9	0.94	0.0	14000.0	1	0.9894787829999999	0.029684363489999997
278769	278803	2.0	2.5	0.94	0.96	0.0	14000.0	12	1.0072379890149747	0.001510856983522462
278769	278803	2.0	2.5	0.94	0.96	0.0	14000.0	6	1.0001873339999998	0.010001873339999998
278769	278803	2.0	2.5	0.94	0.96	0.0	14000.0	1	0.988100478	0.029643014340000003
278769	278803	2.0	2.5	0.96	0.98	0.0	14000.0	12	1.0060059890284112	0.0015090089835426168
278769	278803	2.0	2.5	0.96	0.98	0.0	14000.0	6	0.9989639579999999	0.00998963958
278769	278803	2.0	2.5	0.96	0.98	0.0	14000.0	1	0.9868918859999999	0.029606756579999994
278769	278803	2.0	2.5	0.98	10.0	0.0	14000.0	12	1.0053219890358709	0.0015079829835538065
278769	278803	2.0	2.5	0.98	10.0	0.0	14000.0	6	0.9982847459999998	0.009982847459999998
278769	278803	2.0	2.5	0.98	10.0	0.0	14000.0	1	0.9862208819999998	0.029586626459999998
278804	278805	0.0	1.0	0.0	0.675	0.0	14000.0	12	1.0065959890219764	0.0005032979945109883
278804	278805	0.0	1.0	0.0	0.675	0.0	14000.0	6	0.9995498279999998	0.004997749139999999
278804	278805	0.0	1.0	0.0	0.675	0.0	14000.0	1	0.9874706759999998	0.019749413519999995
278804	278805	0.0	1.0	0.675	0.775	0.0	14000.0	12	1.0036489890541171	0.0005018244945270586
278804	278805	0.0	1.0	0.675	0.775	0.0	14000.0	6	0.996623457	0.004983117285
278804	278805	0.0	1.0	0.675	0.775	0.0	14000.0	1	0.984579669	0.01969159338
278804	278805	0.0	1.0	0.775	0.85	0.0	14000.0	12	1.0025939890656228	0.0005012969945328114
278804	278805	0.0	1.0	0.775	0.85	0.0	14000.0	6	0.995575842	0.00497787921
278804	278805	0.0	1.0	0.775	0.85	0.0	14000.0	1	0.983544714	0.01967089428
278804	278805	0.0	1.0	0.85	0.9	0.0	14000.0	12	1.0015959890765072	0.0005007979945382536
